Ion	A	a	B	b	C	c	D   e
Sc	10.8172	54.327	4.7353	14.847	0.6071	4.218	0.0011	0.1212
Sc+	8.5021	34.285	3.2116	10.994	0.4244	3.605	0.0009	0.1037
Sc2+	4.3683	28.654	3.7231	10.823	0.6074	3.668	0.0014	0.0681
Ti	4.3583	36.056	3.8230	11.133	0.6855	3.469	0.0020	0.0967
Ti+	6.1567	27.275	2.6833	8.983	0.4070	3.052	0.0011	0.0902
Ti2+	4.3107	18.348	2.0960	6.797	0.2984	2.548	0.0007	0.0640
Ti3+	3.3717	14.444	1.8258	5.713	0.2470	2.265	0.0005	0.0491
V	3.7600	21.831	2.4026	7.546	0.4464	2.663	0.0017	0.0556
V+	4.7474	23.323	2.3609	7.808	0.4105	2.706	0.0014	0.0800
V2+	3.4386	16.530	1.9638	6.141	0.2997	2.267	0.0009	0.0565
V3+	2.3005	14.682	2.0364	6.130	0.4099	2.382	0.0014	0.0252
V4+	1.8377	12.267	1.8247	5.458	0.3979	2.248	0.0012	0.0399
Cr	3.4085	20.127	2.1006	6.802	0.4266	2.394	0.0019	0.0662
Cr+	3.7768	20.346	2.1028	6.893	0.4010	2.411	0.0017	0.0686
Cr2+	2.6422	16.060	1.9198	6.253	0.4446	2.372	0.0020	0.0480
Cr3+	1.6262	15.066	2.0618	6.284	0.5281	2.368	0.0023	0.0263
Cr4+	1.0293	13.950	1.9933	6.059	0.5974	2.346	0.0027	0.0366
Mn	2.6681	16.060	1.7561	5.640	0.3675	2.049	0.0017	0.0595
Mn+	3.2953	18.695	1.8792	6.240	0.3927	2.201	0.0022	0.0659
Mn2+	2.0515	15.556	1.8841	6.063	0.4787	2.232	0.0027	0.0306
Mn3+	1.2427	14.997	1.9567	6.118	0.5732	2.258	0.0031	0.0336
Mn4+	0.7879	13.886	1.8717	5.743	0.5981	2.182	0.0034	0.0434
Fe	1.9405	18.473	1.9566	6.323	0.5166	2.161	0.0036	0.0394
Fe+	2.6290	18.660	1.8704	6.331	0.4690	2.163	0.0031	0.0491
Fe2+	1.6490	16.559	1.9064	6.133	0.5206	2.137	0.0035	0.0335
Fe3+	1.3602	11.998	1.5188	5.003	0.4705	1.991	0.0038	0.0374
Fe4+	1.5582	8.275	1.1863	3.279	0.1366	1.107	-0.0022	0.0327
Co	1.9678	14.170	1.4911	4.948	0.3844	1.797	0.0027	0.0452
Co+	2.4097	16.161	1.5780	5.460	0.4095	1.914	0.0031	0.0581
Co2+	1.9049	11.644	1.3159	4.357	0.3146	1.645	0.0017	0.0459
Co3+	1.7058	8.859	1.1409	3.309	0.1474	1.090	-0.0025	0.0462
Co4+	1.3110	8.025	1.1551	3.179	0.1608	1.130	-0.0011	0.0374
Ni	1.0302	12.252	1.4669	4.745	0.4521	1.744	0.0036	0.0338
Ni+	2.1040	14.866	1.4302	5.071	0.4031	1.778	0.0034	0.0561
Ni2+	1.7080	11.016	1.2147	4.103	0.3150	1.533	0.0018	0.0446
Ni3+	1.4683	8.671	0.1794	1.106	1.1068	3.257	-0.0023	0.0373
Ni4+	1.1612	7.700	1.0027	3.263	0.2719	1.378	0.0025	0.0326
Cu	1.9182	14.490	1.3329	4.730	0.3842	1.639	0.0035	0.0617
Cu+	1.8814	13.433	1.2809	4.545	0.3646	1.602	0.0033	0.0590
Cu2+	1.5189	10.478	1.1512	3.813	0.2918	1.398	0.0017	0.0429
Cu3+	1.2797	8.450	1.0315	3.280	0.2401	1.250	0.0015	0.0389
Cu4+	0.9568	7.448	0.9099	3.396	0.3729	1.494	0.0049	0.0330
Y	14.4084	44.658	5.1045	14.904	-0.0535	3.319	0.0028	0.1093
Zr	10.1378	35.337	4.7734	12.545	-0.0489	2.672	0.0036	0.0912
Zr+	11.8722	34.920	4.0502	12.127	-0.0632	2.828	0.0034	0.0737
Nb	7.4796	33.179	5.0884	11.571	-0.0281	1.564	0.0047	0.0944
Nb+	8.7735	33.285	4.6556	11.605	-0.0268	1.539	0.0044	0.0855
Mo	5.1180	23.422	4.1809	9.208	-0.0505	1.743	0.0053	0.0655
Mo+	7.2367	28.128	4.0705	9.923	-0.0317	1.455	0.0049	0.0798
Tc	4.2441	21.397	3.9439	8.375	-0.0371	1.187	0.0066	0.0645
Tc+	6.4056	24.824	3.5400	8.611	-0.0366	1.485	0.0044	0.0806
Ru	3.7445	18.613	3.4749	7.420	-0.0363	1.007	0.0073	0.0533
Ru+	5.2826	23.683	3.5813	8.152	-0.0257	0.426	0.0131	0.0830
Rh	3.3651	17.344	3.2121	6.804	-0.0350	0.503	0.0146	0.0545
Rh+	4.0260	18.950	3.1663	7.000	-0.0296	0.486	0.0127	0.0629
Pd	3.3105	14.726	2.6332	5.862	-0.0437	1.130	0.0053	0.0492
Pd+	4.2749	17.900	2.7021	6.354	-0.0258	0.700	0.0071	0.0768
Ce2+	0.9809	18.063	1.8413	7.769	0.9905	2.845	0.0120	0.0448
Nd2+	1.4530	18.340	1.6196	7.285	0.8752	2.622	0.0126	0.0461
Nd3+	0.6751	18.342	1.6272	7.260	0.9644	2.602	0.0150	0.0450
Sm2+	1.0360	18.425	1.4769	7.032	0.8810	2.437	0.0152	0.0345
Sm3+	0.4707	18.430	1.4261	7.034	0.9574	2.439	0.0182	0.0510
Eu2+	0.8970	18.443	1.3769	7.005	0.9060	2.421	0.0190	0.0511
Eu3+	0.3985	18.451	1.3307	6.956	0.9603	2.378	0.0197	0.0447
Gd2+	0.7756	18.469	1.3124	6.899	0.8956	2.338	0.0199	0.0441
Gd3+	0.3347	18.476	1.2465	6.877	0.9537	2.318	0.0217	0.0484
Tb2+	0.6688	18.491	1.2487	6.822	0.8888	2.275	0.0215	0.0439
Tb3+	0.2892	18.497	1.1678	6.797	0.9437	2.257	0.0232	0.0458
Dy2+	0.5917	18.511	1.1828	6.747	0.8801	2.214	0.0229	0.0439
Dy3+	0.2523	18.517	1.0914	6.736	0.9345	2.208	0.0250	0.0476
Ho2+	0.5094	18.515	1.1234	6.706	0.8727	2.159	0.0242	0.0560
Ho3+	0.2188	18.516	1.0240	6.707	0.9251	2.161	0.0268	0.0503
Er2+	0.4693	18.528	1.0545	6.649	0.8679	2.120	0.0261	0.0413
Er3+	0.1710	18.534	0.9879	6.625	0.9044	2.100	0.0278	0.0489
Tm2+	0.4198	18.542	0.9959	6.600	0.8593	2.082	0.0284	0.0457
Tm3+	0.1760	18.542	0.9105	6.579	0.8970	2.062	0.0294	0.0468
Yb2+	0.3852	18.550	0.9415	6.551	0.8492	2.043	0.0301	0.0478
Yb3+	0.1570	18.555	0.8484	6.540	0.8880	2.037	0.0318	0.0498
